user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
Rakuuna,47.0,34.0,17.0,69.0,1823.0
RedWhite_SM,30.0,43.0,27.0,100.0,2477.0
Bledideep,45.0,48.0,7.0,100.0,1814.0
PVRFerrer,40.0,60.0,0.0,15.0,1984.0
tranq2,46.0,45.0,9.0,100.0,1927.0
agriwan,44.0,49.0,7.0,100.0,2091.0
miguelification,50.0,46.0,4.0,100.0,2003.0
sarvesh_1511,44.0,53.0,3.0,100.0,1230.0
mhmdmgajy,42.0,56.0,1.0,100.0,1394.0
ShShahin,43.0,56.0,0.0,100.0,1053.0
su16ra,36.0,56.0,6.0,30.0,1407.0
v0lkanaydin,54.0,43.0,3.0,100.0,1363.0
salahtoma,51.0,43.0,6.0,100.0,1352.0
yohihi91,49.0,45.0,6.0,100.0,1878.0
yaya124,42.0,54.0,4.0,100.0,1782.0
kalitri,47.0,50.0,3.0,100.0,1098.0
gatpaw,49.0,48.0,3.0,100.0,1249.0
MrSipes,37.0,59.0,3.0,96.0,2088.0
Beekeepa,0.0,100.0,0.0,1.0,1303.0
DarkVexan,50.0,50.0,0.0,12.0,1766.0
bocahlangkat,47.0,51.0,2.0,100.0,1899.0
Farleyreis,42.0,56.0,1.0,100.0,1825.0
AmbidextrousElephant,55.0,44.0,0.0,27.0,1754.0
Retractionhelix,0.0,100.0,0.0,3.0,2146.0
tolik1989w,33.0,66.0,1.0,100.0,1085.0
maro09,0.0,100.0,0.0,2.0,1268.0
TxeqnChhavatacin,58.0,41.0,0.0,12.0,1993.0
PingvinD4,50.0,40.0,10.0,30.0,1381.0
Br0nc0,43.0,54.0,3.0,100.0,1610.0
hita4,53.0,38.0,9.0,100.0,1125.0
rkkaracan,43.0,49.0,8.0,100.0,1402.0
Subhajit_RY,37.0,62.0,0.0,48.0,1602.0
RB_Zayn,46.0,50.0,4.0,100.0,1148.0
AaaHaa,45.0,54.0,1.0,100.0,2222.0
OtraVezScacchi,56.0,36.0,8.0,100.0,1428.0
aisan123,43.0,56.0,1.0,100.0,1949.0
miamiofight,47.0,46.0,7.0,100.0,1233.0
FuddmerL,50.0,46.0,4.0,100.0,1430.0
MaksDav,48.0,45.0,7.0,100.0,1639.0
benitopro2900000,45.0,51.0,4.0,100.0,1802.0
goizrago,46.0,53.0,0.0,39.0,1326.0
Lukeboyltd,44.0,47.0,9.0,100.0,822.0
Sia050891,60.0,40.0,0.0,15.0,1816.0
steven_rp,52.0,41.0,7.0,100.0,1708.0
daveweisberg,64.0,21.0,14.0,42.0,1854.0
gandstudio,100.0,0.0,0.0,27.0,1964.0
leomig,50.0,46.0,4.0,100.0,2022.0
Sintho,53.0,45.0,2.0,100.0,1564.0
CheckIsInTheAir,47.0,49.0,4.0,100.0,1561.0
ABCTrain,75.0,25.0,0.0,24.0,2073.0
zzjgzz2020,33.0,54.0,12.0,72.0,2287.0
InabatInabat,0.0,100.0,0.0,3.0,1655.0
willyba,60.0,37.0,3.0,100.0,1756.0
Rodolfo1929,48.0,48.0,4.0,100.0,2156.0
Vidigueiras,46.0,50.0,4.0,100.0,1366.0
koscar2024,51.0,43.0,6.0,100.0,1870.0
MaxKlingSKK,56.0,41.0,3.0,100.0,2194.0
helgidvergur,40.0,60.0,0.0,15.0,2045.0
JOSESEVILLA1890,45.0,50.0,5.0,100.0,1865.0
Alorom06,46.0,53.0,0.0,45.0,2169.0
Reini-H,56.0,44.0,0.0,100.0,1404.0
happyelona,50.0,50.0,0.0,66.0,1806.0
forkitall,48.0,48.0,4.0,100.0,1820.0
elmosquito,44.0,54.0,2.0,100.0,1211.0
Bennyportorreal,49.0,47.0,4.0,100.0,1797.0
arex2000,43.0,53.0,4.0,100.0,1631.0
infedelKing,46.0,45.0,9.0,100.0,2003.0
zolfy9,54.0,43.0,3.0,100.0,1581.0
the_progamer1555,0.0,100.0,0.0,3.0,1839.0
Maxim797,44.0,49.0,7.0,100.0,1775.0
eagleeyetekin,50.0,46.0,4.0,100.0,1341.0
arie_winata,40.0,59.0,1.0,100.0,1758.0
papillon2021,54.0,42.0,4.0,100.0,1661.0
ProfessorVJ10,48.0,44.0,8.0,100.0,1647.0
MohammedOsamaAhmed,43.0,56.0,1.0,100.0,1136.0
Feliks36262,54.0,42.0,4.0,100.0,1282.0
yhhko,49.0,45.0,6.0,100.0,1692.0
ayoimnerd,49.0,47.0,4.0,100.0,1066.0
Leutnat,100.0,0.0,0.0,3.0,733.0
kunfito,40.0,57.0,2.0,100.0,1901.0
TENCEL,52.0,46.0,2.0,100.0,1586.0
vinzman89,49.0,40.0,11.0,100.0,1449.0
Jure_Dalmatinsko,45.0,46.0,9.0,100.0,2010.0
skolteacher,52.0,42.0,6.0,100.0,1395.0
GROUBWA,55.0,39.0,6.0,100.0,1906.0
Kiran0926,75.0,12.0,12.0,24.0,1559.0
siavashmazdapour,42.0,49.0,9.0,100.0,1341.0
biggchef,100.0,0.0,0.0,1.0,1500.0
p1996puneeth,56.0,41.0,3.0,100.0,1056.0
Ziggger,100.0,0.0,0.0,9.0,1133.0
Button4ever,51.0,46.0,3.0,100.0,1743.0
robsontu,21.0,76.0,3.0,100.0,1215.0
HalilKilic1903,48.0,47.0,5.0,100.0,1667.0
alaa-salama2020,73.0,26.0,0.0,45.0,2277.0
bequatro,43.0,50.0,6.0,90.0,1929.0
green_Knight,76.0,23.0,0.0,51.0,2052.0
namaras,60.0,38.0,2.0,100.0,1667.0
joelceliz,46.0,52.0,2.0,100.0,1619.0
KnifeCatcher,47.0,47.0,6.0,100.0,1825.0
Mada07,42.0,55.0,3.0,100.0,1628.0
silky_j,40.0,52.0,8.0,75.0,1897.0
Davi_Vascao_Reis,48.0,47.0,5.0,100.0,1690.0
zeinot971,52.0,37.0,11.0,100.0,2084.0
maifata01,0.0,100.0,0.0,3.0,1818.0
juniperberry,39.0,60.0,1.0,100.0,1692.0
Masterchinnik,54.0,41.0,5.0,100.0,1823.0
El_Retorno_del_Vasco,54.0,41.0,5.0,100.0,1739.0
Gregorhattos,46.0,48.0,6.0,100.0,1674.0
theomariscomin,23.0,73.0,3.0,90.0,1832.0
GDUQ,0.0,100.0,0.0,3.0,2197.0
TCromwell,55.0,37.0,8.0,100.0,2550.0
nilyin,43.0,50.0,7.0,100.0,1817.0
nitinbhomle,53.0,41.0,6.0,100.0,1011.0
Szatan_Serduszko,53.0,47.0,0.0,100.0,1775.0
kuzmena,31.0,69.0,0.0,100.0,1250.0
Terradon,57.0,37.0,5.0,100.0,2050.0
BanachSteinhaus,55.0,40.0,5.0,100.0,2186.0
soup_man,54.0,44.0,2.0,100.0,1500.0
very_bright_move,41.0,54.0,3.0,93.0,1894.0
DrMaheshDabhi,43.0,49.0,8.0,100.0,1093.0
draco024,45.0,51.0,4.0,100.0,1862.0
Beginnerforever876,38.0,51.0,11.0,100.0,2224.0
Olger_quincy,49.0,49.0,2.0,100.0,1444.0
Lonstersss,49.0,44.0,7.0,100.0,1045.0
yurachess20020,58.0,41.0,0.0,36.0,1981.0
dudiksn,52.0,45.0,3.0,100.0,1837.0
Leon_DlR,47.0,47.0,6.0,100.0,1313.0
Dandy47,100.0,0.0,0.0,6.0,2096.0
BMB66,49.0,51.0,0.0,100.0,1906.0
mahan1393mj,100.0,0.0,0.0,3.0,1701.0
JavierRH,44.0,53.0,3.0,100.0,1786.0
rafa0512,48.0,47.0,5.0,100.0,1592.0
Ondar11,52.0,45.0,3.0,100.0,1589.0
Nirajbhai,45.0,46.0,9.0,100.0,2115.0
Saturnsym4441,59.0,38.0,3.0,100.0,1264.0
leborgne13,47.0,47.0,6.0,100.0,1947.0
A_JTSON,40.0,60.0,0.0,15.0,2407.0
Theteachershere,47.0,47.0,6.0,100.0,2067.0
Mikhail_lugansk,52.0,44.0,4.0,100.0,1665.0
huangjingke830326,34.0,65.0,0.0,32.0,1430.0
A7968801,41.0,56.0,2.0,100.0,1461.0
zellito,53.0,45.0,2.0,100.0,1863.0
gtomov,56.0,37.0,7.0,100.0,2472.0
wischnjakow,51.0,46.0,3.0,100.0,1698.0
Seggy,41.0,54.0,5.0,100.0,1810.0
MVIM581,57.0,42.0,0.0,21.0,1528.0
parham_borji,66.0,33.0,0.0,9.0,2038.0
Sniper9312,23.0,69.0,7.0,39.0,1837.0
Lee_y-u,26.0,66.0,8.0,100.0,2137.0
fershenko7,61.0,36.0,3.0,100.0,2041.0
Alfoli_mx,45.0,47.0,8.0,100.0,1247.0
VladKChess,42.0,55.0,3.0,100.0,2035.0
Berdsk1976,50.0,20.0,30.0,30.0,2038.0
alekinhe,48.0,45.0,7.0,100.0,1849.0
AshabRaiyan,41.0,58.0,0.0,72.0,1222.0
Michmich7,53.0,43.0,4.0,100.0,1615.0
Muhamadeev_Artur,51.0,45.0,4.0,100.0,1097.0
ricegamb1t,25.0,75.0,0.0,12.0,973.0
EbenZ1337,40.0,56.0,4.0,100.0,1186.0
Namorado_da_Jugena,29.0,70.0,0.0,51.0,1795.0
Wilian_Szpunar,46.0,51.0,3.0,100.0,1807.0
ngc3363,41.0,54.0,5.0,100.0,2070.0
Builder16,47.0,48.0,5.0,100.0,2300.0
Eden_68,60.0,34.0,6.0,100.0,2370.0
Baudrillard7,50.0,46.0,4.0,100.0,1743.0
cian_bergin2,49.0,47.0,4.0,100.0,1977.0
ramil979,52.0,45.0,3.0,100.0,1188.0
Damir_Zakirov,100.0,0.0,0.0,3.0,1500.0
Renat-84,45.0,52.0,3.0,100.0,2134.0
kilmeedy,54.0,40.0,6.0,100.0,1887.0
Jurcasa13,51.0,37.0,11.0,81.0,2408.0
Oleg_Pustoshkin,51.0,45.0,4.0,100.0,1688.0
straylan,52.0,46.0,2.0,100.0,1864.0
MuravskyjEvgen,75.0,25.0,0.0,12.0,1863.0
Samira_1005,0.0,100.0,0.0,6.0,725.0
JAFAR52,100.0,0.0,0.0,3.0,2028.0
SK_N0F3X,48.0,46.0,6.0,100.0,1707.0
LazyManChess,49.0,49.0,2.0,100.0,1788.0
Fernando2001,32.0,67.0,1.0,100.0,1782.0
onepiece0,46.0,46.0,7.0,39.0,1762.0
jackag,0.0,100.0,0.0,3.0,1262.0
Victor_Tyutyunnik,53.0,32.0,15.0,100.0,2447.0
PlayMi,78.0,18.0,4.0,100.0,2151.0
Xlorti,49.0,45.0,6.0,100.0,2198.0
Alex199,46.0,50.0,3.0,84.0,2466.0
Pilkarzyk,59.0,35.0,6.0,100.0,1967.0
Lionking3345,41.0,54.0,3.0,93.0,2390.0
ILoveTito,46.0,46.0,6.0,32.0,1515.0
SpinningIota,50.0,45.0,5.0,100.0,1457.0
IZAYA004,47.0,51.0,2.0,100.0,2230.0
VehbiMaxhuni1984,30.0,66.0,4.0,100.0,1987.0
burtsmali,48.0,47.0,5.0,100.0,1853.0
Nurgaz,47.0,44.0,9.0,100.0,2163.0
zenica_soft,45.0,50.0,5.0,100.0,1949.0
ijhdfg4,54.0,42.0,4.0,100.0,1790.0
fabpav,56.0,39.0,4.0,100.0,1900.0
zefazry,41.0,59.0,0.0,100.0,1527.0
Poet_Of_The_Fall,0.0,100.0,0.0,3.0,2240.0
stqs,49.0,42.0,9.0,100.0,1848.0
Gloupsygloup,45.0,53.0,2.0,100.0,1305.0
Lundmerlin,40.0,60.0,0.0,15.0,1742.0
WalterFranco,45.0,52.0,3.0,100.0,1823.0
hepsini_al,50.0,49.0,1.0,100.0,952.0
White_Snow_26,60.0,40.0,0.0,15.0,774.0
chompers,43.0,55.0,2.0,100.0,1559.0
Farry2015,35.0,54.0,9.0,93.0,1839.0
Revanchist1,100.0,0.0,0.0,3.0,1665.0
Luckypatil,42.0,52.0,6.0,100.0,1548.0
CashVampire,66.0,23.0,11.0,100.0,2746.0
Spartanec331,53.0,46.0,0.0,39.0,1228.0
Mustafasayed,53.0,47.0,0.0,100.0,1710.0
ALDeretej,51.0,49.0,0.0,100.0,1841.0
lpllp,47.0,49.0,4.0,100.0,2026.0
Echigar,57.0,42.0,0.0,100.0,1890.0
Magonetician,57.0,35.0,7.0,42.0,1930.0
anbuasr,60.0,39.0,0.0,69.0,1630.0
jonnyviana,46.0,49.0,5.0,100.0,1032.0
Darrfari,45.0,53.0,2.0,100.0,1593.0
AlexHeinsen,45.0,54.0,1.0,100.0,1584.0
Wekho2020,50.0,50.0,0.0,24.0,1482.0
Yousofjo,52.0,46.0,2.0,100.0,1669.0
IRAWAN_SLI,53.0,41.0,6.0,100.0,2051.0
abhivoss,52.0,46.0,2.0,100.0,1316.0
athe48,20.0,80.0,0.0,15.0,1844.0
Jeweler2007,51.0,44.0,5.0,100.0,1490.0
wr73,55.0,39.0,6.0,100.0,1988.0
ARVel3,45.0,51.0,4.0,100.0,1901.0
Viktor291,46.0,54.0,0.0,100.0,1828.0
jekssson,53.0,42.0,5.0,100.0,2168.0
Alex555777,33.0,66.0,0.0,27.0,1317.0
tambo69,48.0,38.0,14.0,100.0,2151.0
Sherman_P,51.0,42.0,7.0,100.0,1697.0
DrGordonFreeman,60.0,20.0,20.0,15.0,2058.0
WAN_Dagoen,40.0,56.0,4.0,100.0,1747.0
yojig,52.0,46.0,2.0,100.0,1665.0
DavidS728,34.0,65.0,0.0,87.0,1981.0
sdorovik,34.0,56.0,9.0,100.0,1770.0
sayborg,46.0,50.0,4.0,100.0,1525.0
jadsonl,59.0,36.0,5.0,100.0,1787.0
istenikota,49.0,47.0,4.0,100.0,1259.0
Newpapiter,44.0,49.0,7.0,100.0,1974.0
Punch17,53.0,42.0,5.0,100.0,1971.0
akomx1000,0.0,100.0,0.0,3.0,1720.0
Melignation,56.0,40.0,3.0,100.0,1621.0
JOAOPAULO0409,58.0,41.0,0.0,36.0,1561.0
LOMOCRE,33.0,66.0,0.0,9.0,1624.0
Oriolfd,44.0,53.0,3.0,100.0,1542.0
epa201,46.0,46.0,7.0,39.0,1567.0
Chieuvuawin,0.0,100.0,0.0,3.0,1710.0
Ofcetina,44.0,50.0,6.0,100.0,1360.0
parachesstamol,46.0,44.0,10.0,100.0,2430.0
bawor_Lichin,59.0,40.0,1.0,100.0,1753.0
KorotkovS,52.0,41.0,5.0,51.0,1433.0
Yousefgrand99,14.0,85.0,0.0,21.0,1875.0
sohrab3,56.0,37.0,6.0,100.0,1803.0
Bodyguard1-MCS,64.0,28.0,7.0,100.0,2292.0
kovika3,0.0,100.0,0.0,3.0,2181.0
all_aggro,50.0,50.0,0.0,24.0,1721.0
chessplayer04040404,45.0,45.0,10.0,100.0,2211.0
LeonchikovMaxim,40.0,52.0,8.0,100.0,1461.0
Spartacus2016,0.0,100.0,0.0,6.0,1630.0
panfasolka,50.0,48.0,2.0,100.0,1319.0
BHvuducminh,59.0,34.0,7.0,100.0,1397.0
Heljac,48.0,36.0,16.0,100.0,2088.0
kigs69,46.0,50.0,4.0,100.0,1463.0
Dylan_J,71.0,28.0,0.0,21.0,2266.0
binisg,66.0,33.0,0.0,9.0,1562.0
Iskierka,51.0,48.0,0.0,99.0,1059.0
Joueurs,60.0,40.0,0.0,15.0,2043.0
MCpatico,55.0,36.0,9.0,100.0,1502.0
Isipathana_official,36.0,56.0,8.0,100.0,1243.0
Allymainacc,42.0,50.0,8.0,100.0,1439.0
khodabandehlou,48.0,49.0,3.0,100.0,1963.0
arbizibeskostheks,50.0,50.0,0.0,100.0,1606.0
lewismartinez,46.0,49.0,5.0,100.0,823.0
robocop2312,33.0,66.0,0.0,9.0,708.0
Crusheroni_Squad,78.0,18.0,4.0,100.0,2216.0
osloaze,46.0,44.0,10.0,100.0,2290.0
tr1pleee,41.0,55.0,4.0,100.0,1046.0
Flamir,48.0,45.0,7.0,100.0,1547.0
Ribeiro0408,44.0,52.0,4.0,100.0,1584.0
tomas12019,50.0,38.0,11.0,54.0,1912.0
bgdvagabond,52.0,45.0,3.0,100.0,1830.0
TalDoDadinho,10.0,89.0,1.0,100.0,561.0
Jhonnydee2101,44.0,48.0,8.0,100.0,1856.0
uczen2024,61.0,33.0,4.0,63.0,2187.0
AlexLari,55.0,44.0,0.0,54.0,1099.0
jelmade,49.0,45.0,6.0,100.0,1284.0
Alihabeeb1993,55.0,40.0,5.0,100.0,2004.0
Ivancho78,55.0,38.0,7.0,100.0,2051.0
wanas1,49.0,45.0,6.0,100.0,1771.0
Dayt09,48.0,49.0,3.0,100.0,1884.0
NotGMToby,42.0,54.0,4.0,100.0,1659.0
seroc,50.0,50.0,0.0,100.0,1264.0
Champion_best,32.0,56.0,12.0,100.0,2365.0
cron777,48.0,48.0,4.0,100.0,1701.0
Ghiollar,56.0,37.0,6.0,100.0,1809.0
lider_1,54.0,45.0,0.0,93.0,2429.0
deepfloyd,86.0,14.0,0.0,100.0,1614.0
Ogorg,56.0,44.0,0.0,100.0,1701.0
Gilhamesch123,43.0,45.0,12.0,100.0,2416.0
mahler1,52.0,43.0,5.0,100.0,1541.0
suprasistema,56.0,38.0,6.0,100.0,1748.0
juh-chess,47.0,46.0,7.0,100.0,1439.0
Navadeepkca,53.0,46.0,0.0,45.0,1553.0
Lovcii,44.0,49.0,7.0,100.0,1854.0
IDunkLolis,53.0,44.0,3.0,100.0,1217.0
Agent33,100.0,0.0,0.0,3.0,1472.0
ajuc00,33.0,66.0,0.0,9.0,1179.0
JeffThePotato666,55.0,40.0,5.0,100.0,2084.0
Xavier-R,28.0,66.0,6.0,100.0,1659.0
Chekkonen,0.0,50.0,50.0,6.0,1772.0
behzzaad,52.0,43.0,5.0,100.0,2047.0
binoddas,56.0,42.0,2.0,100.0,1225.0
Brainforest33,43.0,54.0,3.0,100.0,1626.0
dionisiy,40.0,53.0,7.0,100.0,1251.0
Maestro982,53.0,47.0,0.0,100.0,1903.0
Chern-off,22.0,66.0,11.0,27.0,1609.0
Anasmalek,46.0,39.0,15.0,100.0,1789.0
vlbychkov,52.0,44.0,4.0,100.0,2004.0
slaavka,42.0,54.0,4.0,100.0,2099.0
Zima93,40.0,54.0,6.0,100.0,1866.0
JolanoS,52.0,48.0,0.0,100.0,1576.0
Jr_Hulk,62.0,30.0,8.0,100.0,2172.0
Sandy25,47.0,52.0,0.0,51.0,1542.0
Youssefsayedafify,62.0,32.0,6.0,100.0,2191.0
BorisTheBadger,39.0,53.0,8.0,100.0,2302.0
R_S_L,63.0,28.0,8.0,100.0,1865.0
escayola15,64.0,21.0,14.0,42.0,2422.0
colojean,100.0,0.0,0.0,3.0,1410.0
Andre-1983,44.0,52.0,4.0,100.0,1953.0
GladLikeableCup,35.0,64.0,1.0,100.0,1319.0
Alafia,71.0,28.0,0.0,21.0,1555.0
Ramthulla,22.0,70.0,7.0,81.0,1601.0
chessdarme,47.0,49.0,4.0,100.0,1850.0
mariomaster,44.0,51.0,5.0,100.0,1988.0
jorge_periana,38.0,61.0,1.0,100.0,1552.0
Georgy_Grigorjev,50.0,50.0,0.0,30.0,1859.0
seIneedYou,50.0,42.0,7.0,84.0,1602.0
Ahmadmh,53.0,40.0,6.0,96.0,2004.0
Ibrahim3264,28.0,71.0,0.0,7.0,1645.0
Jakup1955,45.0,51.0,4.0,100.0,1747.0
rangerbiru,38.0,56.0,5.0,100.0,2123.0
Fenkaidash,45.0,47.0,8.0,100.0,1509.0
heydarali,100.0,0.0,0.0,3.0,1540.0
TotarryNotaSpyBaroon,48.0,48.0,4.0,100.0,1426.0
chigift,47.0,50.0,3.0,100.0,1759.0
elilasoff,49.0,48.0,3.0,100.0,1625.0
Vladelec_Chess,54.0,41.0,5.0,100.0,2001.0
Fruit2018,47.0,49.0,4.0,100.0,1285.0
Lonetreeuk,44.0,54.0,2.0,100.0,1702.0
rushikesh_bhojane,52.0,48.0,0.0,100.0,1317.0
m72730315,43.0,45.0,12.0,100.0,2521.0
palidon,40.0,53.0,7.0,100.0,1869.0
mythologicalhero,55.0,39.0,6.0,100.0,1921.0
Jordanian_ALJarrah,33.0,66.0,0.0,9.0,1678.0
yan1,48.0,50.0,2.0,100.0,1808.0
topric,53.0,42.0,5.0,100.0,1962.0
RoiPanahon01,45.0,52.0,3.0,100.0,1881.0
Svyatoslav1111,44.0,56.0,0.0,100.0,1144.0
keremdgsn,24.0,66.0,10.0,100.0,718.0
nastignu,44.0,55.0,0.0,54.0,1623.0
timkorostov,31.0,62.0,6.0,48.0,1500.0
training129,55.0,45.0,0.0,40.0,2101.0
FideGMSantandreu,62.0,25.0,12.0,48.0,1965.0
bigchesscoc,52.0,43.0,5.0,100.0,1103.0
Akshayaah_14,48.0,46.0,6.0,100.0,1157.0
ramji2011,38.0,54.0,8.0,100.0,1803.0
ismaaza2011,40.0,50.0,10.0,100.0,1412.0
Shush1,54.0,38.0,8.0,100.0,2223.0
tanman0215,71.0,28.0,0.0,21.0,1128.0
Gravelord,51.0,40.0,9.0,100.0,1949.0
Mobin_Amini,48.0,47.0,5.0,100.0,1136.0
cocinda,52.0,45.0,3.0,100.0,1385.0
Wachmistrzu,56.0,42.0,1.0,100.0,1619.0
jp1986,47.0,51.0,2.0,100.0,1562.0
ItzhakGoldfeld,45.0,49.0,6.0,100.0,1657.0
Dario_Almeida,72.0,28.0,0.0,100.0,1480.0
bhadrak,37.0,25.0,37.0,24.0,1717.0
nik0la31,46.0,49.0,5.0,100.0,1820.0
Ibrahime5,40.0,60.0,0.0,15.0,1442.0
Yaniss_Ard,31.0,63.0,5.0,57.0,1074.0
BelaBelaBela,49.0,49.0,2.0,100.0,1722.0
GianluigiDonnarumma,47.0,47.0,6.0,100.0,2004.0
WaYoto,75.0,21.0,4.0,100.0,2160.0
stefan021,44.0,53.0,3.0,100.0,1843.0
AnishMandalxd,28.0,57.0,14.0,7.0,1435.0
PREPbomba,44.0,51.0,5.0,100.0,2201.0
aRBi001,60.0,40.0,0.0,15.0,1859.0
Salemtammour1,0.0,100.0,0.0,3.0,1407.0
AD17YA,75.0,25.0,0.0,12.0,1875.0
muzgun,46.0,52.0,2.0,100.0,1969.0
orafo1,49.0,50.0,1.0,100.0,1855.0
gdowhan2004,46.0,49.0,5.0,100.0,1483.0
BELORUS_tactician,50.0,41.0,9.0,100.0,
jackyjacky1234,49.0,42.0,9.0,100.0,1982.0
Bullen,49.0,44.0,7.0,100.0,1902.0
septia_mustika,49.0,48.0,3.0,100.0,1339.0
denis_bratko,43.0,54.0,3.0,100.0,2017.0
iknow_whoami,52.0,48.0,0.0,75.0,1889.0
boughzala-2024,34.0,63.0,3.0,100.0,1756.0
FerreiraAndre25,47.0,52.0,1.0,100.0,2008.0
ihc06,52.0,48.0,0.0,100.0,1465.0
Metalfightfan,50.0,47.0,3.0,100.0,1295.0
cbumae,42.0,57.0,0.0,78.0,1778.0
Phillog,51.0,49.0,0.0,100.0,1325.0
thaibinhkx,50.0,37.0,12.0,24.0,1255.0
mr_Jaykes,0.0,100.0,0.0,3.0,1843.0
Martinho10,56.0,40.0,3.0,100.0,1834.0
patepelli,50.0,49.0,1.0,100.0,1705.0
rmantf2,42.0,53.0,5.0,100.0,2110.0
PREPSM,47.0,49.0,4.0,100.0,1970.0
anmolverma19,45.0,52.0,2.0,44.0,1408.0
umeshnayak,40.0,57.0,2.0,100.0,1161.0
JCENROQUELARGO,46.0,48.0,6.0,100.0,1074.0
AsrynNyzal,0.0,100.0,0.0,1.0,1415.0
MaksimBerilov,71.0,28.0,0.0,21.0,1265.0
MATIGOR10,36.0,63.0,1.0,100.0,1542.0
akademisyen11,41.0,56.0,2.0,100.0,1329.0
mirmed,44.0,48.0,8.0,100.0,1963.0
Loll2998,0.0,100.0,0.0,2.0,1188.0
vinaya89K,30.0,65.0,5.0,100.0,1509.0
suvachess,0.0,100.0,0.0,3.0,1549.0
the_king_strong1,28.0,57.0,14.0,42.0,1707.0
weeez,53.0,47.0,0.0,100.0,1365.0
FinalBoss12,45.0,48.0,7.0,100.0,2204.0
Metin_cosan,33.0,65.0,2.0,100.0,1500.0
christophegense,39.0,49.0,12.0,100.0,2056.0
simonaurel7,66.0,0.0,33.0,18.0,2006.0
pri14ale07,33.0,66.0,0.0,9.0,1636.0
RAKSHAN12,0.0,100.0,0.0,21.0,1571.0
yuza78,47.0,52.0,1.0,100.0,1354.0
Diegoe15,48.0,52.0,0.0,100.0,1234.0
Gilbert2402,49.0,44.0,7.0,100.0,2129.0
Lord-Eddard-Stark,71.0,27.0,2.0,100.0,2160.0
EIBOHPHOBIE,43.0,51.0,6.0,100.0,2211.0
Sushant64,46.0,49.0,5.0,100.0,2006.0
Fuzzylelapin,45.0,55.0,0.0,60.0,1416.0
LusterPearl,53.0,41.0,6.0,100.0,2186.0
dso99,55.0,39.0,6.0,100.0,1305.0
zyrustzy230901,43.0,54.0,2.0,94.0,1673.0
Nanohm1974,51.0,45.0,4.0,100.0,1687.0
JAKALASP7,37.0,57.0,5.0,100.0,1553.0
Tsweezy,56.0,36.0,7.0,100.0,1711.0
weitzenberger,28.0,71.0,0.0,21.0,1505.0
bocxod,49.0,44.0,7.0,100.0,1162.0
LUOMOH40,45.0,54.0,0.0,11.0,1076.0
Schachsucker,49.0,50.0,1.0,100.0,1502.0
jocme,49.0,48.0,3.0,100.0,1399.0
FREDD_KRUGER,48.0,44.0,7.0,52.0,1407.0
lokopi,54.0,45.0,1.0,100.0,1634.0
Ivan_Glotov_VLG,46.0,48.0,6.0,100.0,1072.0
Mkheshane,43.0,52.0,5.0,100.0,1328.0
SERVLAD1,31.0,36.0,33.0,100.0,1831.0
gkoot,75.0,25.0,0.0,12.0,1633.0
luciobrusa,46.0,47.0,7.0,100.0,1621.0
AyaanAkz,53.0,44.0,3.0,100.0,1240.0
uzef,56.0,41.0,3.0,100.0,1181.0
Edward66,50.0,45.0,5.0,100.0,2297.0
samikd,46.0,46.0,8.0,100.0,1894.0
pillazo,53.0,44.0,3.0,100.0,1702.0
YuuBx,49.0,41.0,10.0,100.0,1149.0
aka_hansa,46.0,48.0,6.0,100.0,1559.0
Alexandr29081969,48.0,48.0,4.0,100.0,1128.0
math-matician,51.0,48.0,0.0,93.0,2124.0
LIL_TONY02,73.0,6.0,20.0,45.0,2117.0
SloopySky,47.0,48.0,5.0,100.0,1374.0
KrAjay,100.0,0.0,0.0,3.0,1657.0
Pp_mzdy,49.0,41.0,10.0,100.0,2206.0
doubleredwhitechess,39.0,56.0,4.0,100.0,1707.0
Fohlenspringer1,51.0,36.0,12.0,99.0,1929.0
FranciscoBravoChess,49.0,44.0,7.0,100.0,1652.0
Troudi,45.0,50.0,4.0,66.0,1378.0
Dudishiste,42.0,54.0,4.0,100.0,948.0
RostChinokalov2015,32.0,41.0,27.0,100.0,727.0
Rooked89,47.0,52.0,0.0,69.0,1177.0
JOVAN24,48.0,51.0,1.0,100.0,1786.0
marcorabsahl1973,41.0,59.0,0.0,100.0,1191.0
Nullsolo1907,51.0,42.0,7.0,100.0,2188.0
War-Cart,38.0,55.0,7.0,100.0,2217.0
sunalankara,48.0,46.0,6.0,100.0,1798.0
Grajo69,50.0,48.0,2.0,100.0,1185.0
oomaoozi,45.0,51.0,4.0,100.0,1919.0
trambambul,52.0,47.0,1.0,100.0,1352.0
ngophuc31,62.0,37.0,0.0,24.0,1660.0
Szach-mistrz,36.0,60.0,4.0,75.0,2283.0
woody86,43.0,52.0,5.0,100.0,1716.0
mirandasouza,41.0,59.0,0.0,100.0,1366.0
sexozavr,49.0,50.0,1.0,100.0,989.0
mikemike4,40.0,57.0,2.0,100.0,1381.0
EML_EML,33.0,66.0,0.0,9.0,2055.0
AgustinLajeArrigoni,38.0,57.0,4.0,100.0,1846.0
Vasil_Paskalev,45.0,53.0,2.0,100.0,2052.0
steviebuceemi,46.0,51.0,3.0,100.0,1766.0
Pandochka,63.0,37.0,0.0,100.0,2381.0
jrmazlum,50.0,31.0,18.0,48.0,1604.0
RONAL-PINZON,37.0,57.0,5.0,100.0,994.0
